city,title,rank,point,tag,link,review
Savannah,Vinnie Van Go-Go’s,95,4.0,['Pizza'],/biz/vinnie-van-go-gos-savannah,(1.5k reviews)
Savannah,Lili’s Restaurant and Bar,96,4.5,"['Seafood', 'Breakfast & Brunch', 'American (New)']",/biz/lilis-restaurant-and-bar-savannah,(179 reviews)
Savannah,Circa 1875,97,4.1,"['Pubs', 'French']",/biz/circa-1875-savannah,(475 reviews)
Savannah,Flock to the Wok,98,4.1,"['Chinese', 'Seafood', 'Cocktail Bars']",/biz/flock-to-the-wok-savannah-3,(361 reviews)
Savannah,The Steakhouse,99,4.3,"['Steakhouses', 'Salad']",/biz/the-steakhouse-savannah,(39 reviews)
Savannah,The Alley Cat Lounge,100,4.6,"['Lounges', 'Cocktail Bars', 'Comfort Food']",/biz/the-alley-cat-lounge-savannah,(342 reviews)
Savannah,Pizzeria Vittoria,101,4.4,['Pizza'],/biz/pizzeria-vittoria-savannah,(65 reviews)
Savannah,District Smokehouse,102,3.9,['Barbeque'],/biz/district-smokehouse-savannah,(97 reviews)
Savannah,Splendid Shabu,103,4.4,"['Hot Pot', 'Asian Fusion', 'Chinese']",/biz/splendid-shabu-pooler,(304 reviews)
Savannah,The Lady & Sons,104,3.3,"['Southern', 'American (Traditional)']",/biz/the-lady-and-sons-savannah-8,(3.2k reviews)
Savannah,Foxy Loxy Cafe,105,4.5,"['Cafes', 'Breakfast & Brunch', 'Tex-Mex']",/biz/foxy-loxy-cafe-savannah-2,(490 reviews)
Savannah,Himalayan Curry Kitchen,106,4.7,"['Indian', 'Himalayan/Nepalese']",/biz/himalayan-curry-kitchen-richmond-hill,(300 reviews)
Savannah,Six Pence Pub,107,3.9,"['Pubs', 'British', 'Burgers']",/biz/six-pence-pub-savannah,(643 reviews)
Savannah,Debi’s Restaurant,108,4.2,"['American (Traditional)', 'Southern', 'Breakfast & Brunch']",/biz/debis-restaurant-savannah-7,(274 reviews)
Savannah,Clary’s Cafe,109,4.2,['Breakfast & Brunch'],/biz/clarys-cafe-savannah,(1k reviews)
Savannah,Big Bon Bodega,110,4.4,"['Bagels', 'Breakfast & Brunch', 'Pizza']",/biz/big-bon-bodega-savannah-4,(133 reviews)
Savannah,17 Hundred 90 Inn and Restaurant,111,3.9,"['Seafood', 'Bars']",/biz/17-hundred-90-inn-and-restaurant-savannah-2,(513 reviews)
Savannah,Boomy’s,112,4.0,"['Pubs', 'Thai']",/biz/boomys-savannah,(228 reviews)
Savannah,Crab Du Jour Savannah,113,3.6,"['Seafood', 'Cajun/Creole']",/biz/crab-du-jour-savannah-savannah,(33 reviews)
Savannah,Myrtle & Rose Rooftop Bar,114,3.8,"['Cocktail Bars', 'Tapas/Small Plates']",/biz/myrtle-and-rose-rooftop-bar-savannah,(122 reviews)
Savannah,YATAI Ramen + Yakitori,115,3.8,"['Ramen', 'Tapas/Small Plates']",/biz/yatai-ramen-yakitori-savannah-4,(247 reviews)
Savannah,Desposito’s Seafood Restaurant,116,4.4,['Seafood'],/biz/desposito-s-seafood-restaurant-thunderbolt,(5 reviews)
Savannah,Dottie’s Market Savannah,117,4.7,"['Specialty Food', 'Gift Shops', 'Cafes']",/biz/dotties-market-savannah-savannah,(41 reviews)
Savannah,Baobab Lounge,118,4.4,"['Lounges', 'African']",/biz/baobab-lounge-savannah,(68 reviews)
Savannah,Corleone’s Trattoria,119,3.4,['Italian'],/biz/corleones-trattoria-savannah,(664 reviews)
Savannah,Noble Roots,120,4.5,"['Wine Bars', 'American (New)']",/biz/noble-roots-pooler,(39 reviews)
Savannah,Bella’s Italian Cafe,121,4.0,"['Italian', 'Pizza', 'Wine Bars']",/biz/bellas-italian-cafe-savannah-2,(233 reviews)
Savannah,Driftaway Cafe,122,4.2,"['American (Traditional)', 'Seafood']",/biz/driftaway-cafe-savannah,(550 reviews)
Savannah,La Scala Ristorante,123,3.7,"['Bars', 'Italian', 'Pizza']",/biz/la-scala-ristorante-savannah,(140 reviews)
Savannah,Vici,124,4.7,"['American (New)', 'Cocktail Bars']",/biz/vici-savannah,(15 reviews)
Savannah,Shree’s Crab Bucket,125,4.5,"['Seafood', 'Chicken Wings']",/biz/shrees-crab-bucket-savannah-2,(11 reviews)
Savannah,NaaN On Broughton,126,4.3,['Indian'],/biz/naan-on-broughton-savannah,(332 reviews)
Savannah,Cuban Window Cafe,127,4.7,"['Cuban', 'Sandwiches']",/biz/cuban-window-cafe-savannah,(90 reviews)
Savannah,Ben’s Neighborhood Grill & TAP,128,4.4,"['Pubs', 'Greek', 'American (Traditional)']",/biz/bens-neighborhood-grill-and-tap-savannah,(218 reviews)
Savannah,The Juicy Seafood,129,4.0,['Seafood'],/biz/the-juicy-seafood-savannah,(393 reviews)
Savannah,Chiriya,130,4.3,"['Thai', 'Hawaiian', 'Desserts']",/biz/chiriya-savannah,(189 reviews)
Savannah,The Little Crown by Pie Society,131,4.4,"['Desserts', 'British', 'Pubs']",/biz/the-little-crown-by-pie-society-savannah-2,(473 reviews)
Savannah,Squirrel’s Pizza,132,4.0,"['Pizza', 'Cocktail Bars', 'Sandwiches']",/biz/squirrels-pizza-savannah,(191 reviews)
Savannah,Chart House,133,3.4,"['Seafood', 'Steakhouses', 'Venues & Event Spaces']",/biz/chart-house-savannah,(524 reviews)
Savannah,a.Lure,134,4.1,"['Southern', 'American (New)', 'Seafood']",/biz/a-lure-savannah-5,(531 reviews)
Savannah,Yohane,135,4.3,"['Japanese', 'Korean']",/biz/yohane-savannah,(36 reviews)
Savannah,Jazz’d Tapas Bar,136,4.2,['Tapas Bars'],/biz/jazzd-tapas-bar-savannah,(700 reviews)
Savannah,Noble Fare,137,4.2,"['American (New)', 'Seafood', 'French']",/biz/noble-fare-savannah,(175 reviews)
Savannah,Persepolis Lounge and Grill,138,4.2,"['Persian/Iranian', 'Greek', 'Hookah Bars']",/biz/persepolis-lounge-and-grill-savannah,(397 reviews)
Savannah,Turbine Market + Café,139,4.5,"['Cafes', 'American (New)', 'Breakfast & Brunch']",/biz/turbine-market-caf%C3%A9-savannah,(33 reviews)
Savannah,Art’s,140,4.0,['Themed Cafes'],/biz/arts-savannah,(50 reviews)
Savannah,Sweet Patricia’s Bakery,141,4.9,"['Bakeries', 'Desserts', 'Salad']",/biz/sweet-patricia-s-bakery-savannah,(14 reviews)
Savannah,Graffito Pizza,142,4.1,['Pizza'],/biz/graffito-pizza-savannah,(135 reviews)
Savannah,Pacci Italian Kitchen & Bar,143,3.6,"['Italian', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/pacci-italian-kitchen-and-bar-savannah,(291 reviews)
Savannah,PS Tavern,144,4.1,"['Pizza', 'Sports Bars', 'Karaoke']",/biz/ps-tavern-savannah,(166 reviews)
Savannah,Screamin’ Mimi’s,145,3.9,['Pizza'],/biz/screamin-mimis-savannah,(467 reviews)
Savannah,Cancun Mexican Restaurant,146,5.0,['Mexican'],/biz/cancun-mexican-restaurant-savannah-3,
Savannah,Korea Garden,147,4.0,"['Korean', 'Barbeque']",/biz/korea-garden-savannah-2,(146 reviews)
Savannah,Tequila’s Town,148,4.1,['Mexican'],/biz/tequilas-town-savannah,(774 reviews)
Savannah,Mo’Bay Island Cuisine,149,4.6,"['Caribbean', 'American (Traditional)']",/biz/mobay-island-cuisine-pooler,(262 reviews)
Savannah,Naan Appetit,150,4.3,['Indian'],/biz/naan-appetit-pooler,(327 reviews)
Savannah,The Cuban Window,151,4.5,['Cuban'],/biz/the-cuban-window-savannah,(20 reviews)
Savannah,Tacos Tequila,152,4.1,['Mexican'],/biz/tacos-tequila-savannah,(70 reviews)
Savannah,Savannah Filipino Authentic Cuisine,153,4.8,['Filipino'],/biz/savannah-filipino-authentic-cuisine-savannah,(91 reviews)
Savannah,WillYum’s,154,4.3,"['Seafood', 'Burgers', 'Sandwiches']",/biz/willyums-savannah,(8 reviews)
Savannah,River House Seafood,155,3.5,['Seafood'],/biz/river-house-seafood-savannah-2,(814 reviews)
Savannah,Nom Nom Poké Shop,156,4.3,"['Japanese', 'Poke', 'Hawaiian']",/biz/nom-nom-pok%C3%A9-shop-savannah-3,(92 reviews)
Savannah,Bewon Korean BBQ Restaurant,157,4.4,"['Korean', 'Barbeque', 'Seafood']",/biz/bewon-korean-bbq-restaurant-pooler-2,(141 reviews)
Savannah,El Mezcal Mexican Restaurant,158,4.2,"['Beer Bar', 'Tex-Mex', 'Mexican']",/biz/el-mezcal-mexican-restaurant-pooler,(64 reviews)
Savannah,Rancho Alegre Cuban Restaurant,159,4.1,"['Cuban', 'Seafood', 'Cocktail Bars']",/biz/rancho-alegre-cuban-restaurant-savannah-3,(574 reviews)
Savannah,Le Banh-Banh Mi Sandwiches,160,4.6,['Vietnamese'],/biz/le-banh-banh-mi-sandwiches-savannah,(57 reviews)
Savannah,Finches Sandwiches and Sundries,161,4.6,"['Sandwiches', 'Breakfast & Brunch']",/biz/finches-sandwiches-and-sundries-thunderbolt,(49 reviews)
Savannah,Mirabelle Savannah,162,4.2,"['Coffee & Tea', 'Sandwiches', 'Waffles']",/biz/mirabelle-savannah-savannah-2,(361 reviews)
Savannah,45 Bistro,163,4.3,"['French', 'Bars', 'Venues & Event Spaces']",/biz/45-bistro-savannah,(145 reviews)
Savannah,Two Cracked Eggs Cafe,164,3.3,"['Breakfast & Brunch', 'Wraps', 'Cafes']",/biz/two-cracked-eggs-cafe-savannah,(889 reviews)
Savannah,Babe’s Smokehouse,165,4.4,"['Barbeque', 'Smokehouse']",/biz/babes-smokehouse-garden-city,(160 reviews)
Savannah,Squirrels Eastern Wharf,166,2.8,"['Pizza', 'Do-It-Yourself Food', 'Sandwiches']",/biz/squirrels-eastern-wharf-savannah,(5 reviews)
Savannah,BowTie Barbecue,167,3.9,"['Southern', 'American (Traditional)', 'Barbeque']",/biz/bowtie-barbecue-savannah,(251 reviews)
Savannah,Flacos House - Savannah,168,4.3,['Mexican'],/biz/flacos-house-savannah-savannah,(298 reviews)
Savannah,Peggy Lynn’s Country Cooking,169,3.8,['Southern'],/biz/peggy-lynns-country-cooking-savannah,(18 reviews)
Savannah,The Funky Brunch Cafe,170,3.6,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)']",/biz/the-funky-brunch-cafe-savannah,(573 reviews)
Savannah,Sawaddee Ka Thai Cuisine and Pho,171,4.3,"['Thai', 'Vietnamese', 'Soup']",/biz/sawaddee-ka-thai-cuisine-and-pho-pooler-3,(168 reviews)
Savannah,Katrina’s Mexican Grill,172,4.7,"['Mexican', 'Bars', 'Sandwiches']",/biz/katrinas-mexican-grill-savannah,(16 reviews)
Savannah,Congress Street Social Club,173,3.4,"['American (Traditional)', 'Burgers']",/biz/congress-street-social-club-savannah,(162 reviews)
Savannah,Baraka’s Homestyle Soul & Seafood Restaurant,174,4.5,"['Seafood', 'Soul Food']",/biz/barakas-homestyle-soul-and-seafood-restaurant-savannah,(2 reviews)
Savannah,The Shellhouse Restaurant,175,3.6,['Seafood'],/biz/the-shellhouse-restaurant-savannah,(335 reviews)
Savannah,Rocks on the Roof,176,3.5,"['American (New)', 'Cocktail Bars']",/biz/rocks-on-the-roof-savannah,(499 reviews)
Savannah,Savannah Taphouse,177,3.6,"['Sports Bars', 'American (Traditional)', 'Cocktail Bars']",/biz/savannah-taphouse-savannah,(439 reviews)
Savannah,Flacos House Taqueria Mexicana,178,4.5,['Mexican'],/biz/flacos-house-taqueria-mexicana-pooler,(415 reviews)
Savannah,Starland Café,179,4.6,"['Sandwiches', 'Cafes']",/biz/starland-caf%C3%A9-savannah-2,(247 reviews)
Savannah,Cohen’s Retreat,180,3.8,"['American (New)', 'Venues & Event Spaces', 'Art Galleries']",/biz/cohens-retreat-savannah,(107 reviews)
Savannah,Java Burrito Company,181,4.7,"['Coffee & Tea', 'Mexican']",/biz/java-burrito-company-savannah,(47 reviews)
Savannah,Klom Klom Thai - Isan Café,182,5.0,"['Thai', 'Noodles', 'Cafes']",/biz/klom-klom-thai-isan-caf%C3%A9-savannah,
Savannah,Wet Willies City Market,183,4.2,"['Bars', 'American (Traditional)']",/biz/wet-willies-city-market-savannah,(182 reviews)
Savannah,Kabob Kabob,184,4.2,['Persian/Iranian'],/biz/kabob-kabob-savannah,(14 reviews)
Savannah,Bandana Burger,185,5.0,"['Burgers', 'Food Delivery Services']",/biz/bandana-burger-savannah,(1 review)
Savannah,Kimchi 2 Restaurant,186,4.0,['Korean'],/biz/kimchi-2-restaurant-savannah,(152 reviews)
Savannah,Troy Mediterranean Cuisine,187,4.4,"['Greek', 'Mediterranean']",/biz/troy-mediterranean-cuisine-savannah,(313 reviews)
Savannah,The Breakfast Place,188,3.9,['Breakfast & Brunch'],/biz/the-breakfast-place-savannah,(114 reviews)
Savannah,J Christopher’s,189,4.1,"['American (New)', 'Breakfast & Brunch']",/biz/j-christophers-savannah,(766 reviews)
Savannah,Love’s Seafood & Steaks,190,3.4,"['Seafood', 'American (Traditional)', 'Steakhouses']",/biz/loves-seafood-and-steaks-savannah-9,(325 reviews)
Savannah,Sakura Buffet,191,3.8,"['Buffets', 'Chinese', 'Japanese']",/biz/sakura-buffet-savannah,(166 reviews)
Savannah,Two Cracked Eggs-River Street,192,3.2,"['Beverage Store', 'Breakfast & Brunch', 'Wraps']",/biz/two-cracked-eggs-river-street-savannah,(194 reviews)
Savannah,The Snug,193,4.3,"['Irish Pub', 'Pizza', 'Chicken Wings']",/biz/the-snug-savannah,(12 reviews)
Savannah,Wiley’s Championship BBQ,194,4.3,['Barbeque'],/biz/wileys-championship-bbq-savannah,(587 reviews)
Savannah,Hideaway Sports Bar & Grill,195,,"['Southern', 'Seafood', 'American (Traditional)']",/biz/hideaway-sports-bar-and-grill-savannah,
Savannah,Belford’s Savannah,196,3.7,"['Steakhouses', 'Breakfast & Brunch', 'Wine Bars']",/biz/belfords-savannah-savannah,(798 reviews)
Savannah,Quinn’s,197,4.1,"['Diners', 'Breakfast & Brunch', 'Sandwiches']",/biz/quinn-s-savannah,(486 reviews)
Savannah,Bar By Fleeting,198,5.0,"['Cocktail Bars', 'American (New)']",/biz/bar-by-fleeting-savannah,(2 reviews)
Savannah,Flying Fish Bar & Grill,199,3.6,"['Bars', 'Seafood', 'Southern']",/biz/flying-fish-bar-and-grill-savannah,(212 reviews)
Savannah,Tricks Barbecue,200,4.6,['Barbeque'],/biz/tricks-barbecue-savannah,(68 reviews)
Savannah,Wild Ginger,201,4.2,"['Pan Asian', 'Noodles', 'Thai']",/biz/wild-ginger-pooler,(48 reviews)
Savannah,Yia Yia Kitchen,202,4.2,"['Bakeries', 'Greek']",/biz/yia-yia-kitchen-savannah,(94 reviews)
Savannah,The Warehouse Bar and Grille,203,3.7,"['American (Traditional)', 'Bars']",/biz/the-warehouse-bar-and-grille-savannah-2,(297 reviews)
Savannah,The Green Spork Cafe & Market,204,4.7,"['Cafes', 'Gluten-Free', 'Vegan']",/biz/the-green-spork-cafe-and-market-richmond-hill,(98 reviews)
Savannah,Philly Flava,205,,"['Cheesesteaks', 'Chicken Wings', 'Food Trucks']",/biz/philly-flava-savannah-3,
Savannah,The Portal,206,3.5,"['Arcades', 'Delis']",/biz/the-portal-savannah,(41 reviews)
Savannah,Shrimp Factory,207,3.3,['Seafood'],/biz/shrimp-factory-savannah-2,(901 reviews)
Savannah,Hanami,208,4.5,"['Sushi Bars', 'Teppanyaki', 'Noodles']",/biz/hanami-port-wentworth,(40 reviews)
Savannah,Castaways Sandfly,209,4.0,"['American (New)', 'Seafood']",/biz/castaways-sandfly-savannah-3,(105 reviews)
Savannah,The Nest Skytop Lounge,210,3.2,"['Lounges', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/the-nest-skytop-lounge-savannah,(28 reviews)
Savannah,Savannah traditional wings,211,3.3,['Chicken Wings'],/biz/savannah-traditional-wings-savannah,(3 reviews)
Savannah,Dark Shark Taco Attack,212,4.1,"['Food Trucks', 'Tacos']",/biz/dark-shark-taco-attack-savannah,(25 reviews)
Savannah,Waters Cafe,213,5.0,"['Sandwiches', 'Coffee & Tea']",/biz/waters-cafe-savannah,(2 reviews)
Savannah,The Burger Boat,214,4.8,"['Burgers', 'Hot Dogs', 'Pizza']",/biz/the-burger-boat-savannah-2,(4 reviews)
Savannah,Spudnik,215,3.7,"['Fast Food', 'Gluten-Free']",/biz/spudnik-savannah-2,(118 reviews)
Savannah,Charlie Graingers,216,4.6,"['Hot Dogs', 'Barbeque']",/biz/charlie-graingers-richmond-hill-3,(89 reviews)
Savannah,Sandfly BBQ,217,4.4,['Barbeque'],/biz/sandfly-bbq-savannah,(258 reviews)
Savannah,Kayak Kafe,218,3.8,"['Mexican', 'Bars']",/biz/kayak-kafe-savannah-6,(172 reviews)
Savannah,Rocky’s of Savannah,219,4.6,"['Delis', 'Breakfast & Brunch']",/biz/rockys-of-savannah-savannah-3,(92 reviews)
Savannah,Pj’s Thai,220,4.2,['Thai'],/biz/pjs-thai-savannah,(260 reviews)
Savannah,Island Breeze,221,3.6,['Caribbean'],/biz/island-breeze-savannah,(37 reviews)
Savannah,CAVA,222,3.2,"['Mediterranean', 'Salad']",/biz/cava-savannah-2,(12 reviews)
Savannah,Sunny Side Up,223,4.1,['Breakfast & Brunch'],/biz/sunny-side-up-savannah-2,(152 reviews)
Savannah,Toni Steakhouse,224,3.2,['Steakhouses'],/biz/toni-steakhouse-savannah,(151 reviews)
Savannah,Mizu,225,4.8,"['Japanese', 'Sushi Bars']",/biz/mizu-savannah,(40 reviews)
Savannah,Kreole Kitchen,226,4.7,"['Caribbean', 'Soul Food', 'Salad']",/biz/kreole-kitchen-savannah-2,(9 reviews)
Savannah,Metro Diner,227,4.1,"['Diners', 'American (Traditional)', 'Breakfast & Brunch']",/biz/metro-diner-pooler,(483 reviews)
Savannah,La Casita Peruvian Restaurant,228,4.8,"['Peruvian', 'Comfort Food']",/biz/la-casita-peruvian-restaurant-richmond-hill,(59 reviews)
Savannah,Another Broken Egg Cafe,229,4.4,"['Breakfast & Brunch', 'American (Traditional)', 'Cafes']",/biz/another-broken-egg-cafe-pooler,(529 reviews)
Savannah,Zip Bob,230,4.2,['Korean'],/biz/zip-bob-pooler,(16 reviews)
Savannah,Liquid Cafe,231,3.9,"['American (New)', 'Lounges']",/biz/liquid-cafe-savannah,(14 reviews)
Savannah,The Deck at Franklin Creek,232,4.8,"['Bars', 'American (Traditional)']",/biz/the-deck-at-franklin-creek-savannah,(4 reviews)
Savannah,Savannah Fried Chicken,233,4.4,['Chicken Wings'],/biz/savannah-fried-chicken-savannah-2,(37 reviews)
Savannah,B&D Burgers,234,3.5,"['American (Traditional)', 'Burgers']",/biz/b-and-d-burgers-savannah-4,(482 reviews)
Savannah,Kool Vibes Pizza & Wings,235,4.0,"['Chicken Wings', 'Pizza', 'Caribbean']",/biz/kool-vibes-pizza-and-wings-savannah,(41 reviews)
Savannah,Moss + Oak,236,3.1,"['Southern', 'Breakfast & Brunch', 'Bars']",/biz/moss-oak-savannah,(58 reviews)
Savannah,Temple of Glory Cafe,237,4.5,['Soul Food'],/biz/temple-of-glory-cafe-savannah,(2 reviews)
Savannah,Tortuga’s Island Grille,238,4.2,"['Southern', 'Breakfast & Brunch', 'Caribbean']",/biz/tortugas-island-grille-thunderbolt,(104 reviews)
Savannah,Savannah Coffee Roasters,239,4.2,"['Coffee & Tea', 'Bakeries', 'Breakfast & Brunch']",/biz/savannah-coffee-roasters-savannah,(686 reviews)
Savannah,L&L Hawaiian Barbecue,240,3.4,"['Hawaiian', 'Barbeque']",/biz/l-and-l-hawaiian-barbecue-savannah,(34 reviews)
Honolulu,Duke’s Waikiki,1,4.0,"['Hawaiian', 'Seafood', 'Cocktail Bars']",/biz/dukes-waikiki-honolulu-2,(8.8k reviews)
Honolulu,Basalt,2,4.3,"['American (New)', 'Bars', 'Breakfast & Brunch']",/biz/basalt-honolulu,(1.6k reviews)
Honolulu,Olili,3,4.8,"['Desserts', 'Beer Bar', 'Hawaiian']",/biz/olili-urban-honolulu-2,(76 reviews)
Honolulu,Ginza Bairin Tonkatsu & Yoshoku Bistro,4,4.3,"['Japanese', 'Wine Bars', 'Asian Fusion']",/biz/ginza-bairin-tonkatsu-and-yoshoku-bistro-honolulu-4,(3.3k reviews)
Honolulu,The Surfing Pig Hawaii,5,4.3,"['Cocktail Bars', 'Hawaiian', 'Tapas/Small Plates']",/biz/the-surfing-pig-hawaii-honolulu,(1.1k reviews)
Honolulu,The Seaside,6,4.3,"['Seafood', 'Wine Bars']",/biz/the-seaside-honolulu-2,(59 reviews)
Honolulu,ShoreFyre,7,3.9,"['Breakfast & Brunch', 'Burgers', 'Hawaiian']",/biz/shorefyre-honolulu-5,(1.6k reviews)
Honolulu,Tikis Grill & Bar,8,4.0,"['Seafood', 'Hawaiian', 'Cocktail Bars']",/biz/tikis-grill-and-bar-honolulu,(5.1k reviews)
Honolulu,Debu,9,4.2,"['Japanese', 'Korean']",/biz/debu-honolulu,(42 reviews)
Honolulu,Tonkatsu Tamafuji,10,4.6,['Japanese'],/biz/tonkatsu-tamafuji-honolulu-9,(1.9k reviews)
Honolulu,Moani Waikiki,11,4.1,"['Seafood', 'Hawaiian', 'Music Venues']",/biz/moani-waikiki-honolulu,(385 reviews)
Honolulu,Aloha Table,12,4.0,"['Hawaiian', 'American (Traditional)']",/biz/aloha-table-honolulu,(759 reviews)
Honolulu,Paia Fish Market Waikiki,13,4.5,"['Seafood', 'American (New)', 'Fish & Chips']",/biz/paia-fish-market-waikiki-honolulu-2,(2k reviews)
Honolulu,Nami Kaze,14,4.5,"['Japanese', 'Asian Fusion']",/biz/nami-kaze-honolulu,(394 reviews)
Honolulu,Restaurant At The Cutlery,15,4.4,['Steakhouses'],/biz/restaurant-at-the-cutlery-honolulu-3,(161 reviews)
Honolulu,Hula Grill Waikiki,16,4.1,"['Hawaiian', 'Seafood', 'Breakfast & Brunch']",/biz/hula-grill-waikiki-honolulu-3,(3.8k reviews)
Honolulu,Ono Seafood,17,4.6,"['Seafood', 'Poke']",/biz/ono-seafood-honolulu,(4.2k reviews)
Honolulu,Kirin Restaurant,18,4.2,"['Seafood', 'Dim Sum', 'Cantonese']",/biz/kirin-restaurant-honolulu-4,(660 reviews)
Honolulu,Heart Moon,19,4.3,"['Japanese', 'Sports Bars']",/biz/heart-moon-honolulu-8,(18 reviews)
Honolulu,EbiNomi,20,4.5,"['Asian Fusion', 'Hawaiian', 'Seafood']",/biz/ebinomi-honolulu,(396 reviews)
Honolulu,Southern Love,21,4.9,['Southern'],/biz/southern-love-urban-honolulu,(57 reviews)
Honolulu,Eating House 1849 - Waikiki,22,4.0,"['Seafood', 'Asian Fusion', 'Steakhouses']",/biz/eating-house-1849-waikiki-honolulu-8,(1.2k reviews)
Honolulu,Goofy Cafe & Dine,23,4.1,"['Cafes', 'Breakfast & Brunch', 'Diners']",/biz/goofy-cafe-and-dine-honolulu,(3.4k reviews)
Honolulu,Marugame Udon,24,4.5,"['Japanese', 'Noodles', 'Soup']",/biz/marugame-udon-honolulu-14,(12.7k reviews)
Honolulu,Monkeypod Kitchen,25,4.1,"['Tacos', 'Pizza', 'Cocktail Bars']",/biz/monkeypod-kitchen-honolulu-3,(126 reviews)
Honolulu,Aloha Melt Waikiki,26,4.7,['Sandwiches'],/biz/aloha-melt-waikiki-honolulu,(473 reviews)
Honolulu,XO Restaurant,27,4.6,"['Asian Fusion', 'Cocktail Bars', 'Izakaya']",/biz/xo-restaurant-honolulu-3,(2.1k reviews)
Honolulu,Musubi Cafe Iyasume,28,4.5,"['Japanese', 'Hawaiian', 'Fast Food']",/biz/musubi-cafe-iyasume-honolulu-24,(4.7k reviews)
Honolulu,Scratch Kitchen,29,4.0,"['Breakfast & Brunch', 'Comfort Food', 'Desserts']",/biz/scratch-kitchen-honolulu-4,(1.9k reviews)
Honolulu,Helena’s Hawaiian Food,30,4.4,['Hawaiian'],/biz/helenas-hawaiian-food-honolulu,(4k reviews)
Honolulu,Tempura Kiki,31,4.9,['Japanese'],/biz/tempura-kiki-honolulu,(151 reviews)
Honolulu,The Pupu House,32,4.8,"['Tiki Bars', 'Seafood', 'Hawaiian']",/biz/the-pupu-house-urban-honolulu,(54 reviews)
Honolulu,Kaimuki Shokudo,33,3.8,['Japanese'],/biz/kaimuki-shokudo-honolulu-2,(70 reviews)
Honolulu,The Pig & The Lady,34,4.1,"['Vietnamese', 'Asian Fusion', 'Noodles']",/biz/the-pig-and-the-lady-honolulu-4,(3k reviews)
Honolulu,ABURIYA IBUSHI,35,4.5,['Japanese'],/biz/aburiya-ibushi-honolulu,(261 reviews)
Honolulu,Momosan Waikiki,36,4.2,"['Ramen', 'Sushi Bars', 'Bars']",/biz/momosan-waikiki-honolulu,(934 reviews)
Honolulu,Roy’s Waikiki,37,4.3,"['Hawaiian', 'Asian Fusion', 'Bars']",/biz/roys-waikiki-honolulu,(3.2k reviews)
Honolulu,Banyan’s Island Grill,38,4.8,"['Food Trucks', 'Seafood', 'Burgers']",/biz/banyan-s-island-grill-honolulu-3,(204 reviews)
Honolulu,Topped Waikiki,39,4.3,"['Korean', 'Barbeque', 'Juice Bars & Smoothies']",/biz/topped-waikiki-honolulu-2,(401 reviews)
Honolulu,Steak Shack,40,4.5,['Steakhouses'],/biz/steak-shack-honolulu,(1.2k reviews)
